latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,vae_cluster,language,genre,filename
3.8951770560575896,4.642986327907842,3.8179836400721228,2.1913485018564502,5.87244994498835,6.682088505866359,1.1938707807860098,2.8883026385335824,5.2524699905750785,5.9360917857616435,2.324745407102373,6.012973408900369,3.48174334511034,7.3133817506734955,2.6826490323341643,4.619724355563906,1,Bangla,Pop,685.wav
3.416602239744947,0.9352684085992023,4.67423965071666,0.0,0.0,0.0,1.5843550879348365,2.6914124227682485,3.578473825503184,1.950649363014699,6.636854036167401,6.054351581315101,2.651279661082297,4.077232891249326,2.9024103914974964,3.9754264749981028,1,English,jazz,jazz.00010.1.wav
4.989874812541186,6.698153947398626,3.95437487108702,0.7492517719233168,5.402511465966329,3.618661232617765,0.8381233309730938,3.548300455583271,4.610907336607884,4.826022650557112,1.398410608090293,3.1742241370155417,3.3287315435438707,2.4325630727388527,2.094969844967933,2.3169358358788967,1,English,country,country.00007.2.wav
4.213503545867647,1.6474590784307224,3.2144491035746086,0.7793166299063923,0.6401196035248298,2.4207350125445695,1.498586354680028,4.236729722828976,1.6434651523997024,0.7752823377874316,3.615596599755586,2.5390956130710887,1.56973609109159,2.7856496194763283,1.9889814476686907,3.3367370634407885,1,English,rock,rock.00006.3.wav
1.4607569407476664,1.6316117744680905,6.934923466438833,1.6101137574426407,3.5670482097534997,4.424089675446371,2.899845009235347,4.486063053062459,2.9127694065942475,5.484627035873094,3.259367310763525,5.255978096466236,2.4940113071842323,4.359664742859294,5.298130807138003,0.0,1,English,reggae,reggae.00003.0.wav
4.03120214572019,1.9212948038033102,2.9376482213558854,1.5424640053296743,2.6864502294749846,1.7234811366311138,1.4558791489882974,0.7055902597400754,1.9406164853087609,2.9203000322966113,1.2473340218680242,4.638261311167675,0.9314558152116167,1.7827406851000098,1.2999448006938477,1.3979300447928138,1,English,country,country.00037.4.wav
4.632596225328831,5.442154054323292,1.9394946779157851,1.0743873065440863,0.9434042700890972,0.7570699852266116,0.23310682414522096,4.783390394341296,2.3945037253016133,0.4189731213101509,2.701860003501579,4.145041838357912,1.6650865306957119,2.901577111233608,2.1304649557614646,1.7325649576264561,1,English,metal,metal.00030.7.wav
7.335633685740005,3.779928177155857,5.081937142700129,1.684156939735842,3.3727381657699143,3.2304900117454043,0.4316067550449496,4.396768959560315,1.9693112310728857,1.6168411297091658,2.921457714331567,5.107462577301229,2.8004175626245376,4.618398443224591,2.200645263483889,4.874439481180988,1,Bangla,Indie,253.wav
5.08620960147362,3.4189483688632945,5.369075612487371,2.1593102999967435,10.159062369751748,9.227430255089795,3.847331233369055,5.271663910034453,6.134251241844979,8.48865149953968,5.588635967214062,5.985539948326833,5.908919138794359,10.424758318023821,3.980538872453972,10.148614017735493,0,Bangla,Folk,855.wav
1.5190254532754761,2.611262269405416,7.953214666495833,1.2641898697845362,9.03519553873412,3.6820111307872425,0.35095034841857575,3.1140478292852807,7.40777917970209,8.607230518655745,3.1341977834663783,5.884880282553373,2.8207897529444352,5.681777590891243,3.0538040850812505,9.084751292090077,0,English,country,country.00011.0.wav
5.02560036572462,2.436949380978076,5.214861251253711,2.194765835702848,2.387029337929716,4.594540229653685,2.571824867731986,3.8082784639613125,2.3336096409690654,3.927948246681727,2.90645472439262,4.401133866650472,4.363723118131066,3.360369775396314,3.5301321856797347,3.6582280020527636,1,Bangla,Indie,583.wav
2.677591048748508,3.564143249436669,3.3242858135797118,0.6417672774873698,1.9297451197732007,3.3649778373935257,0.8542090305570378,6.414553830989236,2.1199148654526137,2.2177722527642953,3.729228664510057,2.661977071867931,1.6321353134277246,3.2453310372500708,3.72110297924828,2.83452197653651,1,English,blues,blues.00082.6.wav
6.436836937187564,6.415085764384515,6.12701209448825,1.5187091405376016,4.431010638729656,2.3917627592934827,0.45771853214196145,6.694671576646741,3.836071324972626,1.7174297199717232,2.542316497485979,5.059196207661836,2.6304370404533843,2.9673066172377953,4.08752870369223,3.4328640549081713,1,English,metal,metal.00007.0.wav
5.288483845332807,3.956980849686753,6.824310327899099,0.4407655780387465,5.523969921737186,6.606038069768905,2.4126259368804166,7.355621855817583,1.9340236945736355,4.140580866916273,4.249655070330732,6.970474628734728,3.821468142368337,10.928211039841829,6.441400472516622,3.5439779371136555,0,English,blues,blues.00031.8.wav
4.924935035664766,7.1879477607938185,4.958079696816997,1.202111410443204,2.531472300985564,2.8897246970268777,0.7593248036373661,8.287943237081807,3.744454885770572,2.0318911134046584,3.722047826589322,4.028454234998115,1.2328469278924499,2.1162077232440164,3.9797553764048197,3.749958984345794,1,English,metal,metal.00049.9.wav
2.2796169746910366,5.408301563710662,8.31583966502391,2.178632407351133,3.8135480271262345,7.796896005851954,1.931424191002668,3.4210122375263325,1.3269922929945537,15.564782828295987,7.8246826468895545,7.168295026921077,4.651280702845925,5.745340010137297,9.264969958311916,4.217146324355317,0,Bangla,Hiphop,426.wav
3.724600022482359,3.9496106938271036,3.5064304030991122,1.7834549194243752,3.9620826137320915,1.899850065321353,0.6005772924422926,1.5241246137817306,0.0,6.119538191963846,4.239861880612008,3.2222497315868854,2.466644184831501,2.5253426479382513,3.7100582320355047,2.9912725025137905,1,English,hiphop,hiphop.00048.7.wav
2.4871762545775167,1.811692141642733,6.797525349602568,0.5038778907069011,4.041009444729765,5.445413722607278,0.7720335945376765,1.661975015244467,1.7377227310789218,2.088590724266035,3.1988025279671413,2.362135463478154,2.1087810428505502,4.761889037396724,2.35052864267193,3.8996758998853625,1,Bangla,Folk,1931.wav
4.992953477143812,5.280842998018114,5.533856400823,0.5933250280467709,0.7345250626984472,3.5191153021883443,2.136493440496146,8.183104671943658,2.181222685061731,5.40414747006743,1.8799144926339122,3.316294467999092,6.328908689642355,1.344055643058531,4.711768916058014,0.7450019375229695,1,English,blues,blues.00075.3.wav
2.926962364684158,4.081113612693423,4.784961000522572,0.7599063894229049,6.305853768926252,4.579691694378992,0.2679773664505294,3.6850930460308158,2.4831052747364164,3.7068157186225963,1.604783305822667,3.8612420785742247,3.7040794107620245,3.4177523806526167,4.621920737550134,4.259676699222945,1,Bangla,Pop,912.wav
5.7393642431045615,1.4162722634382168,3.8620863724578167,0.6813086203217953,6.770811580061368,6.071151700633304,2.6766233012255984,5.7574490040835435,6.7943877328968,1.8100244348609482,1.0354945030456442,1.9816103847443867,2.195605557507367,7.823900096783369,2.244450113631853,6.438124726590377,1,English,classical,classical.00034.4.wav
3.027552436390904,8.121484053899156,4.4750050490940465,3.1067416579975,3.906551919982566,10.255790184981773,1.1793936363762356,5.602647591464706,3.330200800104044,10.728892696557748,2.3304330228718833,5.581143638490137,4.939169517813001,5.590342935688875,5.103169759872833,2.9936114953247603,0,Bangla,Hiphop,1444.wav
1.8046165986208864,3.1788366734111997,7.5352727015218,1.2874759789768508,3.6763534208068234,3.8711436023305392,0.04715847079890309,4.8530822120174815,3.1286558292151088,5.038846624079507,3.5539409935735926,4.468588718076251,2.5881503650947897,6.099115271886099,6.194869582250849,2.4734860212420973,1,English,rock,rock.00015.8.wav
5.6338239258334335,4.450235091722672,5.578726129449749,3.198385840425606,2.1616657419262424,3.373995301941073,2.0216497185145155,5.7312631005771095,6.106595924737164,5.179365352809592,2.939784205330372,5.96623822596825,2.5250783598906867,5.393131532822096,6.601100254667037,4.235140860954233,1,English,country,country.00052.5.wav
5.136201274097494,0.0,7.9182156485497135,1.9812110475648517,1.2161622401957524,6.356775146535871,2.984775424200319,5.913494755669719,3.0504999916153883,5.694906902354505,4.913097270613565,5.185089212310063,2.3344439220944615,5.712930292466476,7.667549482344888,4.880136507049342,1,English,country,country.00091.0.wav
3.800654406875814,6.445452749400676,7.983123702796548,1.2736429247989498,5.018086083117254,3.483253656772308,0.6446511018961436,3.962683565164476,0.8786542537377222,5.475996482677419,3.2292858121334684,2.269455234800256,6.1737736407635335,1.2066911920630234,5.3082762939823915,3.6814929201198106,1,Bangla,Metal,671.wav
4.955822390965222,1.886783592852489,4.294468725607922,1.2005403502779797,7.204276893218357,8.235722353901469,2.7040037463635778,4.88903003799753,5.6266396455239125,5.125218501727705,1.485909399473034,1.3958744587372278,2.3891902032019976,3.97108211190762,2.247160318763566,3.831861687091319,1,Bangla,Adhunik,393.wav
7.104402691700758,0.6763229504490182,4.155332715023399,0.23797440410328985,8.157719415225472,7.076053338700382,3.114480103900436,7.897782900133535,8.033221345438918,14.051432701811898,7.640471083812676,4.108858360354955,2.4289521657377433,8.12459915241976,4.736244029151752,7.229598075836049,0,English,jazz,jazz.00005.4.wav
4.657440135873654,5.598993441607915,1.7509154317836901,1.587576469731821,1.9837256841283022,5.557502975949614,1.1792843477832788,2.9371942335974763,2.3030343468288232,4.061051605066978,1.1666691420477906,2.9312918679545144,2.2421821600047167,0.3030634456281065,3.30895030166038,3.7842485284258918,1,Bangla,Metal,1061.wav
4.228235350907524,4.30426100239218,3.465398145170011,1.2347909301391757,2.2322080954552455,1.9303075586775271,0.053162933425359965,2.9305442274596567,1.5000389829762442,4.977691471533909,4.082262562337581,6.059100689304698,1.6439574439043174,3.6041140729816514,3.0136442596971165,3.1870387670788225,1,Bangla,Pop,220.wav
5.833357207704556,6.621542925131752,4.2182719536964015,1.3224938093801732,4.145258004184281,3.9694413295427964,1.0758905544214,3.5806841900107886,2.768138251768057,3.3123815740196565,2.7659767802231547,3.142589573295165,2.4876709430071484,2.358890346196944,3.075506561839652,4.563347897504642,1,Bangla,Rock,1206.wav
3.9043321163002065,5.361164906416962,5.094077090999609,0.0,2.6195308042021326,1.9545909112339734,0.6684700210425907,6.986654022171397,3.331593006397825,2.926283518686084,3.069945153804355,3.255776913154575,2.1526130288970426,4.103617174683244,3.4104207802232365,3.278489031545992,1,English,country,country.00062.8.wav
3.479750996017688,3.108320467380115,2.5258355403263435,3.050827433962883,3.6656468986188577,4.191683563698933,0.7122842997380658,0.0,0.9394787651855394,8.379697693636428,2.9567729155469595,5.618703551888079,2.4421022307652587,3.8594487532176456,4.721483627655547,1.571499948518897,1,English,hiphop,hiphop.00050.9.wav
3.4004233490363354,4.308549289893877,3.2414349011970076,0.20859096475328287,2.5896178191352246,2.397073008791081,0.43185219232527783,2.0628728039964246,1.9329172892863684,2.981505335196648,1.393911849711023,2.8285876858548695,1.9997607722534378,1.0983297448041573,1.4686745401046426,0.7446054938996634,1,English,rock,rock.00036.6.wav
5.691775163829842,3.2669743491127634,4.74055312443774,0.0,6.750985388991611,6.315010713527673,2.586530216678771,7.430145552729911,7.63600844092862,9.370180357606944,5.253298464904519,2.8106843175376666,2.79860627796869,8.139250399525729,3.227024705566057,5.938160456268952,0,English,blues,blues.00013.9.wav
5.601506301953448,5.2714829567837755,4.719688812884212,2.250703774586371,4.9961007982084755,4.702712680750835,1.832404296377024,3.652136787347843,3.253373770552864,2.6524099772401177,2.337631369390597,3.9962241933179667,3.4490944005276507,1.897093716169203,3.1339994045772963,3.791037673808575,1,Bangla,Metal,1113.wav
3.4377537958759534,3.847713692941211,2.5262079376960704,0.14095445810334473,3.03732513419258,3.080347095152682,0.35357912067212804,2.401328166603794,3.1890010284866896,2.0398242547050223,0.8394375629464241,1.2750896654287074,0.7157719320670146,0.032215766692263406,1.3578618187598275,1.7348397637454729,1,English,disco,disco.00006.6.wav
2.8199732394108987,7.667675750996708,13.825036558463324,3.0113810316458554,8.034029913480591,15.688476086624501,2.603994849512471,7.751892378341623,5.350185986897879,17.927810819276072,6.726632872371293,11.943862694816245,6.9784359240068135,11.615170030868837,10.845192959922791,4.5826214938925425,0,Bangla,Hiphop,1213.wav
8.375371951181815,8.330361583359537,15.05745683402392,4.866552323573354,7.807085308491158,8.7116033390357,1.225654596489519,6.346222429924637,4.007878979333193,16.466820726329555,6.983848528283057,14.21031730149972,6.656217833539242,11.448111194541136,9.102510617826294,3.6154678578011414,0,English,rock,rock.00052.4.wav
3.761748654278707,2.675251006500862,2.331477764559306,2.3885006081218245,2.256996382150106,1.8424171700482468,0.6795495364968457,0.9260291309184474,1.4098154302170918,2.767105108646031,2.7488134071336625,3.769063039448814,1.7428989297738975,3.6039361402415437,3.0188739369268895,2.080967512249537,1,Bangla,Folk,1915.wav
6.018857087565419,6.046911860930317,4.997954355895902,0.36679721763076817,1.836894455598272,2.9677660080079584,1.0234381961567185,6.971507060304571,3.5972116335441324,1.5207450368854145,2.9764564742396233,2.9028920782057974,1.5062863856008883,3.5758622630509778,2.7050765580025873,2.574326221231899,1,English,metal,metal.00059.0.wav
7.543364887217525,1.1411053092590913,4.794074302268311,0.8068144684586076,0.0,4.354896373733173,2.350153767707276,3.6857410079398454,2.883574100964919,3.011827473458803,6.101108260195121,4.7317497332615845,2.026661271860122,6.15296566511378,4.674997867841561,4.296051958705385,1,English,country,country.00065.2.wav
4.22260480252324,5.40435077753344,6.683556817989557,1.308104766795423,6.180887738268049,5.83617025313872,1.3201518146970423,3.9556807326848658,4.300308729468056,8.507388773055176,2.985169507588281,7.89085137621624,4.48477093522568,4.755530229108036,3.138368351220448,3.627848592897223,0,Bangla,Indie,1584.wav
1.3087706387610167,2.8195106363846705,4.30252543888481,2.303118061441309,6.817946946771284,6.449445024473908,4.382742399609847,2.4360962108884148,4.433155235069611,2.7099717641451764,1.9587842439603198,3.8734015168186047,4.160688306080237,4.3452563632166346,2.287919753455412,3.913788050126897,1,Bangla,Adhunik,954.wav
1.4124579752252098,3.8461416580026455,9.242994440640894,1.1562193319544498,7.54451718057839,3.982453726689615,0.4989004405736075,0.8436718450773909,3.3654922858649936,8.433459590287322,3.9841084554676702,2.813147051250514,2.8860635279063693,1.6517727391930994,6.354977089977554,4.81652018520204,1,English,pop,pop.00071.4.wav
2.694989404553593,3.265294709332187,8.59572344399119,1.166662066894339,6.832842241005003,3.2582493506487933,0.5455160203562082,2.6977297892561243,2.8691408722983374,8.487605971744522,3.8738133049732335,3.07816935529314,5.877916057719465,1.5397346014578697,4.806125551557964,3.616874437020167,1,English,hiphop,hiphop.00080.5.wav
5.678582616027829,5.247862610319958,3.7093450229726477,2.659559948375435,0.6488233396158689,2.7052455752189952,0.0,3.456928765791334,1.3915886936023203,7.363078135980188,5.021767729371328,6.927673188033032,2.835339354211829,5.966212994468625,3.947758284954078,3.222559367848807,1,Bangla,Rock,1297.wav
3.3504991488034235,4.077317955812213,4.359033749541251,1.2683606541670143,0.0,3.368723021625547,1.0825705927166045,2.6432358757063152,2.105529751979246,1.2513703839221633,3.60310338595554,0.0,2.4468368100380573,0.8867371306875899,2.1895386896977214,4.2482867249910115,1,Bangla,Adhunik,1797.wav
5.737056125835917,3.938565308684576,1.907804186838645,0.5647653680818189,1.35277330863088,1.0723537846309326,0.8009738818738961,6.699312903361651,2.524213958242263,2.800579960446914,1.2579127100196132,2.9892347390575624,2.113915812153466,2.205029219182729,2.1270071981295278,2.472549896218364,1,English,metal,metal.00069.2.wav
7.9808729891716705,1.5870020732614207,5.719079591397255,0.8435199447190821,4.97449614446481,4.738988256281577,1.3367486322659399,3.8796812495746473,7.3502490870056265,4.381194816326259,5.833434218936397,6.5152932912280646,2.819938242059668,6.590902294141955,1.5748879374091413,7.571333795405121,1,English,classical,classical.00087.9.wav
0.3448380004864001,2.827134089671809,5.140090675384777,1.1685907800661877,2.1954874704650127,1.5805226843543172,0.0,0.6396644398834499,2.1647804901092482,5.076903738410886,4.392585392510508,3.819767623761228,1.9766010488278287,0.9688916532835148,4.814110075872661,2.742637440455015,1,Bangla,Adhunik,894.wav
2.0028331138316893,4.579233465332307,6.964460855169076,3.903992205567528,7.62091447859498,5.027412849894155,2.268358056792369,2.2683896819969007,3.470256333529462,7.951606799943776,0.214157486920146,6.438746257004018,2.5150251459430146,6.771978761082016,5.823180404615833,6.546564379268637,0,Bangla,Folk,1609.wav
6.340216988381886,3.793758703982329,7.0996646442627345,0.7293774907136563,5.389708546591041,2.039555638579332,0.8799596903615723,7.09984520986732,2.390733453817908,3.109711714878725,3.788200320697675,5.639972506516815,3.283498692039214,3.302027182762068,4.332407442430888,5.184859036117893,1,English,jazz,jazz.00017.4.wav
5.831243723686256,5.98797913917136,2.926968402371871,1.192760449569343,1.4752035694120196,3.869755689726374,0.663546408149111,3.209510667500608,2.558425688822851,1.3246264656107392,3.055551644603473,3.6125418202500703,2.257332908927542,3.3727181775063655,1.8275765702731366,3.5027708940868694,1,Bangla,Metal,414.wav
0.0,2.4726277577668494,7.750185245516187,1.907855637868095,3.2498555775397495,9.131601786535896,0.0,1.7664601650564091,2.562366652440903,8.81751863906338,4.3458350807091835,6.24117401956282,3.320416754739317,5.010677983658162,9.211095054738443,3.7285171337929333,0,Bangla,Hiphop,1024.wav
2.4677149907949625,1.7885209422968127,3.4088536076308804,1.2908308892404843,3.532996178406235,7.01077798620599,0.0,0.8376967608808484,3.6249146311961074,1.719778049253857,3.3673723365637787,2.077866607426086,1.7742469793098883,6.0191532023442305,4.3569498654084855,2.8215594925761107,1,Bangla,Folk,539.wav
3.782987178916349,2.440368391519584,4.875714781858512,1.3695055612573095,0.27153134473209906,2.1729752902356916,0.0,1.8341899650050988,2.784910887180118,1.9849634163896535,1.3667202879497804,0.7086608335543181,3.0533508841036268,3.387671061004891,3.5726891151823716,1.1220270470195366,1,Bangla,Islamic,1496.wav
2.1121835528791975,1.0978676955934639,5.5826260735199575,0.8993778830993023,1.0094323958974079,5.784768621064671,1.507222391681045,4.443352970894628,3.307892354219962,2.4596435522390103,2.3097089223930016,3.5605780353420693,1.4955999322124343,3.7244847094910853,4.289774410316332,1.7352399439614563,1,English,country,country.00091.4.wav
4.237716815969471,0.625110326904052,6.421104070505311,1.9749871521807862,2.106064818636431,6.489733211253178,1.6246610425784642,3.257159416995294,2.703333662538168,3.2694941724042788,3.6100115540134765,6.032009215118729,3.44441666878346,3.154202673064117,4.227419437807247,3.920884950351103,1,Bangla,Folk,2189.wav
9.243148794726215,2.9003481471064254,9.645456179523155,0.49699235419222154,6.299130199733505,6.5322230417912905,1.108651995602607,4.658979590949453,8.908119025297799,6.404311797687527,7.085537737013251,1.791205072146297,4.218509858166155,4.671824374299076,8.300537997735354,8.625832857149364,0,English,classical,classical.00052.8.wav
4.124783633930089,5.276145521428358,1.8481635126469818,1.6023811108694797,3.268866930797167,5.397510994600804,1.607295916158284,3.0168807020851554,1.3335362854836523,4.833704562908636,1.4358574431768962,2.109377875302305,3.581385010201563,2.665747703984213,4.526917982053764,3.9773700340203377,1,Bangla,Folk,586.wav
5.639893158205342,7.349109822263226,1.8899098841510211,1.3998107743671466,3.061313968276575,4.430856728407147,1.2849194516519709,2.792756436285466,2.5044696727000293,2.5927753419256843,1.907679322788739,3.8198390132807787,2.409542953537337,5.675193637342547,1.7471324350356159,4.6804801490725545,1,Bangla,Rock,525.wav
1.2599082308058225,5.344406451946684,6.058845772747876,1.727895960652995,9.038198926215324,6.085097129858859,0.6147214827457619,0.6383091032913432,2.192574899740211,10.13525412337488,3.8987652120639082,4.2932667763271475,3.1023825476887934,4.282982632975391,4.858267154838255,4.354970897963021,0,English,pop,pop.00054.8.wav
4.7759524105300555,3.7549456432256205,12.313033670315525,2.0828264369224923,5.448797609296255,5.8892571731029415,0.08079242600270944,4.282488033207139,0.9171581223393626,8.962258093234114,6.683613354531571,8.42498737195048,7.498319952692182,4.380028464430595,7.807614519496877,7.734705380897575,0,Bangla,Islamic,816.wav
5.556770177972399,2.7667125759424405,7.56809893614857,0.9412386489364947,4.135019882578675,6.136376438753783,0.45334281891204353,3.4910392289333063,2.3820431877911648,5.172172656605387,3.706519567693472,7.476728751155204,4.669219594206271,5.025282424989651,5.783296246492987,5.02883220622841,1,Bangla,Islamic,1189.wav
1.6379232752104473,3.472884369037962,10.281766312591964,2.071736101185285,5.466312880285353,8.180993958564413,2.1654918595630765,4.007422926135676,4.115170188564451,10.495016132370743,3.034906596102472,7.602423302744084,7.597616134769582,4.935406131280688,8.04371022131133,4.012881250468836,0,Bangla,Hiphop,54.wav
1.2771021612384095,3.7445339631047734,3.8412011136916573,0.5523639352259487,3.905474865770946,4.400422951045129,1.4168148197241355,0.9974994486454135,2.603291901072223,5.595877523028645,0.9622631349333108,3.384088176009925,1.631165612630292,5.939940946592622,1.737074893988885,5.144532618441486,1,Bangla,Folk,28.wav
8.316557885964102,5.065697756961304,6.467650574127829,1.2014639811148569,2.9286826257694587,2.5493065105879062,0.8037427168856477,6.856633957028546,3.180988607823904,0.2886900967390975,4.01095841525396,3.3236742535101897,2.6749480402406975,3.796887445172852,4.076177039852402,3.249316302694976,1,English,metal,metal.00076.1.wav
10.917306837795808,7.538383202503736,5.553477217292677,0.4407594442697488,3.57610575012254,10.933178370346718,1.9040357476260088,9.379111305412202,6.114218512801613,14.054098806267097,5.592573402432478,5.091117682270961,3.1718010629334126,8.290274141158234,3.560727586341994,11.707345886692766,0,Bangla,Folk,482.wav
3.457585855839745,4.941559759061617,5.310167369224058,1.0828152235501167,7.133195808565555,3.2177093778828945,1.4430613167827127,2.35080728434535,2.445797841222721,5.184755178354891,2.7780700127393336,4.118113195234594,4.986334697977123,5.391187196157992,4.86716213291527,4.667349272762448,1,Bangla,Adhunik,294.wav
10.030656764667848,2.6236594884243156,9.134830421624638,0.28463365972832344,1.6854139295780435,6.923904290911969,3.5249526595941227,5.330331016554114,3.276037328839594,7.794703973995176,5.288732916285059,6.026095563785029,4.159464411302771,7.462241928317684,5.345737399542632,6.859757583373201,0,Bangla,Indie,1461.wav
7.858456267126967,7.333808078844068,7.352170606408165,0.7731215506583782,2.814970688870924,3.6506701179055234,2.0492498598881244,9.646622799753262,3.72155700690873,2.8906966185985548,1.587172201752667,3.935736331458163,4.109033739766666,2.2201445291122637,5.037742432233111,2.46645135973132,1,English,metal,metal.00019.8.wav
3.4354356997430195,1.8779670354796434,2.496524178834733,0.9774981720560664,4.544965540051371,1.4671519199520524,0.762977993424015,2.610505032306288,0.4914413247677777,4.240192150736917,1.428171200800897,2.9126844284218096,3.2140233191925756,2.0580270505762734,1.8634193428413277,1.952156599887848,1,English,country,country.00002.3.wav
4.46956018296971,5.228363240302276,3.7975136847175075,1.554133454432568,4.6054402952579565,2.3452496406597083,0.7607586082804927,2.5610297160479556,2.0364069690665394,3.3403803948863175,2.764581576247528,5.5319507239580625,2.3931089627241837,5.913586913123905,1.8672642751070747,3.1941252417202923,1,Bangla,Rock,1809.wav
0.5550476765391446,2.0893311878092344,4.347252580039278,0.4894183915763569,3.3092355920757957,3.278815990934305,0.7068310511770904,1.1874877295568234,3.7336917283013187,3.4760780614776516,2.350498551597622,2.0040343762397543,3.235783332586453,0.0,2.4274807684403963,1.8230885782005009,1,English,reggae,reggae.00075.3.wav
5.981955004698936,2.4630900462716423,3.740432219007148,0.0,5.931342682929766,3.410241335266841,2.2397704166559396,7.59029598832228,4.7584158857432355,4.604023536838387,2.5762225794081766,3.3705697399543406,3.0286442837854795,5.034219452592984,1.7391679739472123,5.377908310514929,1,English,jazz,jazz.00031.2.wav
1.4232355096998124,2.319785782285015,5.83582070760695,1.2056243258078005,0.029228868286365353,2.5029699263639538,1.2264180026303908,4.333302795186384,3.147989246331175,3.097198603930295,3.3473072896319933,4.273770699744813,2.4930600762544692,3.8593741236142525,4.428875441845952,1.6333557804435441,1,English,reggae,reggae.00005.9.wav
5.66816283695467,3.799907170105264,6.293820107354395,2.538876967524316,11.336025428085017,11.329011950146018,4.254434490603631,2.9057358907773465,8.897907277500542,11.261125103952292,3.2424745765543768,4.299985736833815,0.6573513122377371,3.87984729623581,4.926915368745771,7.108315579977918,0,Bangla,Adhunik,1119.wav
4.244187398511622,5.839752303001386,3.2777538468830363,0.0,2.3011094578473035,3.131168983254372,0.730356433800601,7.262242222850658,3.36291239033895,3.2110836100077047,3.2770981404965323,1.8302471718845235,2.204197980327282,3.3088542569722126,2.97741131889023,2.812414258107561,1,English,blues,blues.00083.7.wav
5.831062600541152,1.9123914030736089,3.3467870623826945,1.649267334658917,2.780577752913792,2.4111418404554184,0.9749606132496671,4.464339596384757,2.1155383166160657,1.731992052112863,3.278947466660224,4.000562691353852,2.135894297812028,3.7980202842323165,3.795317969665423,2.642874146627479,1,English,rock,rock.00089.1.wav
6.0829529988352355,5.318533100021913,3.0019468077411067,0.0,1.7432554206880972,3.1721810619312563,0.7327658235304016,3.4708808228638315,5.066058461197377,3.0532688676068362,2.716425635248595,4.375632519636522,1.689402036789639,3.7898859395404108,1.1634289724507691,4.413223619339294,1,Bangla,Pop,1343.wav
6.686604061881706,2.613258142439902,5.234429172351809,1.118933017155516,3.234600181823818,3.7346759784730486,1.6505082964928959,4.57341736143772,5.252119898556264,1.6238065581975432,5.305907263756202,6.478733976439271,3.064151111254895,4.920377004664451,2.5659838112587687,5.077610343134321,1,English,classical,classical.00017.4.wav
1.5280163508006928,2.085290132685852,2.1957625038639814,2.4354871508790574,5.252128959860916,4.875227891983965,0.22348512051049604,3.3282467848668533,2.8605338792634094,1.1179318452001965,1.5088840410357904,2.825100299861203,3.6321493207809796,6.371863974170513,1.6178539099661442,2.598435158112282,1,Bangla,Adhunik,1706.wav
6.237341534909229,5.202038369100267,3.4366750622350817,1.8581043417206258,4.438150297946848,3.5703752289829778,1.375122400143393,3.9317249495910453,1.8918153446388948,4.154930178848364,0.0,0.7236317177546803,5.099028160418895,1.3488243204861354,3.8203414532147293,2.2080433793962597,1,Bangla,Metal,434.wav
4.891781111234234,3.4973136831506713,3.931375682751842,1.361141601160864,3.148210844762686,2.8546896617866357,0.5571147636458855,1.6263437547870052,2.527310149770747,1.8830492629051092,1.7052536615825353,2.3865556734476177,2.944345222317846,1.9089995697258695,3.0238176921996014,2.695852082852018,1,Bangla,Rock,1113.wav
4.427331936204197,3.17319258198298,3.8648171706996397,1.5506979637599305,2.58399244457709,5.089482227250029,0.7385654359522266,3.8385082039250897,1.455507328635353,6.596485816490956,1.7570809774987433,4.575091157193976,3.882355264974608,4.2769121795699725,3.079083365840247,3.5893411122267724,1,Bangla,Indie,372.wav
3.98392206440181,3.440345171238081,2.5690146929066944,0.795069137089827,2.617352192215983,4.445387070241651,1.360209314097729,2.6088921124008193,3.60510129132765,3.2796393021584542,3.177310701786608,3.0627476595713405,2.904935967131445,2.215147540387763,2.3716487750135933,3.505615004101978,1,Bangla,Folk,687.wav
7.330085102848044,6.626361913650089,8.590502241716957,3.322706110470783,7.235334006140109,5.531630114629047,1.320757586538547,6.610138558402433,2.174007870809182,10.84133100914267,4.663202066181049,9.646621025577,5.245787242787927,6.846323580291846,5.225959258315099,5.279525352446661,0,Bangla,Indie,902.wav
9.66464026348264,2.841602204913448,7.479258160280283,2.9906781199223778,16.655759805125484,12.7420795881902,5.499827390225441,13.029966754103423,13.806803805967055,13.544480102965867,7.103548442228058,6.233451104008974,5.455429959532041,9.34223600844443,5.162661782806247,11.13618766891503,0,English,classical,classical.00015.8.wav
5.548605496337951,4.676019921318768,5.582472438204475,2.289716050150141,3.5518887650367623,1.2825602974603079,0.9242282377068665,6.473729294596801,3.6901326479144854,2.0546632224313433,3.175086700339255,4.741710655938742,3.255613843813321,1.3737957258323696,4.936632656495243,2.141436752370535,1,English,metal,metal.00074.1.wav
1.182583612011989,4.979892902222277,9.19772657430409,2.476451163734753,11.290508166946045,6.244274559839283,0.9167499502718672,1.079906877559062,3.4440284527732956,15.361335596831944,5.675289437648511,5.571731032810334,1.950621745875674,5.458580937197921,6.266756168371259,7.3006239657031005,0,English,pop,pop.00054.9.wav
